datetime_utc,sample_set,scan_type,filename,collected_by,description,comments,dilution,original_date
2020-06-30 19:45:29,4,absorb,absorb5.csv,Anon,,,1.0,2006-09-13
2020-06-30 19:45:30,4,absorb,absorb6.csv,Anon,,,1.0,2006-09-13
2020-06-30 19:45:31,4,absorb,absorb7.csv,Anon,,,1.0,2006-09-13
2020-06-30 19:45:32,4,absorb,absorb8.csv,Anon,,,1.0,2006-09-13
2020-06-30 19:45:33,4,absorb,absorb9.csv,Anon,,,1.0,2006-09-13
2020-06-30 19:45:34,5,water_raman,water_raman1.csv,Anon,,,1.0,2006-09-14
2020-06-30 19:45:35,5,blank_eem,blank_eem1.csv,Anon,,,1.0,2006-09-14
2020-06-30 19:45:36,5,sample_eem,sample_eem1.csv,Anon,,,1.0,2006-09-14
2020-06-30 19:45:37,5,sample_eem,sample_eem2.csv,Anon,,,1.0,2006-09-14
2020-06-30 19:45:38,5,sample_eem,sample_eem3.csv,Anon,,,1.0,2006-09-14
2020-06-30 19:45:39,5,sample_eem,sample_eem4.csv,Anon,,,1.0,2006-09-14
2020-06-30 19:45:40,5,sample_eem,sample_eem5.csv,Anon,,,1.0,2006-09-14
2020-06-30 19:45:41,5,sample_eem,sample_eem6.csv,Anon,,,1.0,2006-09-14
2020-06-30 19:45:42,5,sample_eem,sample_eem7.csv,Anon,,,1.0,2006-09-14
2020-06-30 19:45:43,5,sample_eem,sample_eem8.csv,Anon,,,1.0,2006-09-14
2020-06-30 19:45:44,5,sample_eem,sample_eem9.csv,Anon,,,1.0,2006-09-14
2020-06-30 19:45:45,5,sample_eem,sample_eem10.csv,Anon,,,1.0,2006-09-14
2020-06-30 19:45:46,5,sample_eem,sample_eem11.csv,Anon,,,1.0,2006-09-14
2020-06-30 19:45:47,5,absorb,absorb1.csv,Anon,,,1.0,2006-09-14
2020-06-30 19:45:48,5,absorb,absorb2.csv,Anon,,,1.0,2006-09-14
2020-06-30 19:45:49,5,absorb,absorb3.csv,Anon,,,1.0,2006-09-14
2020-06-30 19:45:50,5,absorb,absorb4.csv,Anon,,,1.0,2006-09-14
2020-06-30 19:45:51,5,absorb,absorb5.csv,Anon,,,1.0,2006-09-14
2020-06-30 19:45:52,5,absorb,absorb6.csv,Anon,,,1.0,2006-09-14
2020-06-30 19:45:53,5,absorb,absorb7.csv,Anon,,,1.0,2006-09-14
2020-06-30 19:45:54,5,absorb,absorb8.csv,Anon,,,1.0,2006-09-14
2020-06-30 19:45:55,5,absorb,absorb9.csv,Anon,,,1.0,2006-09-14
2020-06-30 19:45:56,5,absorb,absorb10.csv,Anon,,,1.0,2006-09-14
2020-06-30 19:45:57,5,absorb,absorb11.csv,Anon,,,1.0,2006-09-14
2020-06-30 19:45:58,6,water_raman,water_raman1.csv,Anon,,,1.0,2006-09-15
2020-06-30 19:45:59,6,blank_eem,blank_eem1.csv,Anon,,,1.0,2006-09-15
2020-06-30 19:46:00,6,sample_eem,sample_eem1.csv,Anon,,,1.0,2006-09-15
2020-06-30 19:46:01,6,absorb,absorb1.csv,Anon,,,1.0,2006-09-15
2020-06-30 19:46:02,7,water_raman,water_raman1.csv,Anon,,,1.0,2006-05-17
2020-06-30 19:46:03,7,blank_eem,blank_eem1.csv,Anon,,,1.0,2006-05-17
2020-06-30 19:46:04,7,sample_eem,sample_eem1.csv,Anon,,,1.0,2006-05-17
2020-06-30 19:46:05,7,sample_eem,sample_eem2.csv,Anon,,bottle was cracked,1.0,2006-05-17
2020-06-30 19:46:06,7,absorb,absorb1.csv,Anon,,,1.0,2006-05-17
2020-06-30 19:46:07,8,water_raman,water_raman1.csv,Anon,,,1.0,2006-05-18
2020-06-30 19:46:08,8,blank_eem,blank_eem1.csv,Anon,,,1.0,2006-05-18
2020-06-30 19:46:09,8,sample_eem,sample_eem1.csv,Anon,,,1.0,2006-05-18
2020-06-30 19:46:10,8,absorb,absorb1.csv,Anon,,,1.0,2006-05-18
2020-06-30 19:46:11,9,water_raman,water_raman1.csv,Anon,,,1.0,2006-05-02
2020-06-30 19:46:12,9,blank_eem,blank_eem1.csv,Anon,,,1.0,2006-05-02
2020-06-30 19:46:13,9,sample_eem,sample_eem1.csv,Anon,,,1.0,2006-05-02
2020-06-30 19:46:14,9,sample_eem,sample_eem2.csv,Anon,,,1.0,2006-05-02
2020-06-30 19:46:15,9,sample_eem,sample_eem3.csv,Anon,,,1.0,2006-05-02
2020-06-30 19:46:16,9,sample_eem,sample_eem4.csv,Anon,,,1.0,2006-05-02
2020-06-30 19:46:17,9,absorb,absorb1.csv,Anon,,,1.0,2006-05-02
2020-06-30 19:46:18,9,absorb,absorb2.csv,Anon,,,1.0,2006-05-02
2020-06-30 19:46:19,9,absorb,absorb3.csv,Anon,,,1.0,2006-05-02
2020-06-30 19:46:20,9,absorb,absorb4.csv,Anon,,,1.0,2006-05-02
2020-06-30 19:46:21,10,water_raman,water_raman1.csv,Anon,,,1.0,2006-04-27
2020-06-30 19:46:22,10,blank_eem,blank_eem1.csv,Anon,,,1.0,2006-04-27
2020-06-30 19:46:23,10,absorb,absorb1.csv,Anon,,,1.0,2006-04-27
2020-06-30 19:46:24,11,water_raman,water_raman1.csv,Anon,,,1.0,2006-04-28
2020-06-30 19:46:25,11,blank_eem,blank_eem1.csv,Anon,,,1.0,2006-04-28
2020-06-30 19:46:26,11,sample_eem,sample_eem2.csv,Anon,,,1.0,2006-04-28
2020-06-30 19:46:27,11,absorb,absorb1.csv,Anon,,,1.0,2006-04-28
2020-06-30 19:46:28,11,absorb,absorb2.csv,Anon,,,1.0,2006-04-28
2020-06-30 19:46:29,12,water_raman,water_raman1.csv,Anon,,,1.0,2006-05-03
2020-06-30 19:46:30,12,blank_eem,blank_eem1.csv,Anon,,,1.0,2006-05-03
2020-06-30 19:46:31,12,sample_eem,sample_eem2.csv,Anon,,,1.0,2006-05-03
2020-06-30 19:46:32,12,sample_eem,sample_eem3.csv,Anon,,,1.0,2006-05-03
2020-06-30 19:46:33,12,sample_eem,sample_eem4.csv,Anon,,,1.0,2006-05-03
2020-06-30 19:46:34,12,absorb,absorb1.csv,Anon,,,1.0,2006-05-03
2020-06-30 19:46:35,12,absorb,absorb2.csv,Anon,,,1.0,2006-05-03
2020-06-30 19:46:36,12,absorb,absorb3.csv,Anon,,,1.0,2006-05-03
2020-06-30 19:46:37,12,absorb,absorb4.csv,Anon,,,1.0,2006-05-03
2020-06-30 19:46:38,13,water_raman,water_raman1.csv,Anon,,,1.0,2006-05-04
2020-06-30 19:46:39,13,blank_eem,blank_eem1.csv,Anon,,,1.0,2006-05-04
2020-06-30 19:46:40,13,sample_eem,sample_eem1.csv,Anon,,,1.0,2006-05-04
2020-06-30 19:46:41,13,sample_eem,sample_eem2.csv,Anon,,,1.0,2006-05-04
2020-06-30 19:46:42,13,sample_eem,sample_eem3.csv,Anon,,,1.0,2006-05-04
2020-06-30 19:46:43,13,sample_eem,sample_eem4.csv,Anon,,,1.0,2006-05-04
2020-06-30 19:46:44,13,sample_eem,sample_eem5.csv,Anon,,,1.0,2006-05-04
2020-06-30 19:46:45,13,absorb,absorb1.csv,Anon,,,1.0,2006-05-04
2020-06-30 19:46:46,13,absorb,absorb2.csv,Anon,,,1.0,2006-05-04
2020-06-30 19:46:47,13,absorb,absorb3.csv,Anon,,,1.0,2006-05-04
2020-06-30 19:46:48,13,absorb,absorb4.csv,Anon,,,1.0,2006-05-04
2020-06-30 19:46:49,13,absorb,absorb5.csv,Anon,,,1.0,2006-05-04
2020-06-30 19:46:50,14,water_raman,water_raman1.csv,Anon,,,1.0,2006-05-05
2020-06-30 19:46:51,14,blank_eem,blank_eem1.csv,Anon,,,1.0,2006-05-05
2020-06-30 19:46:52,14,sample_eem,sample_eem1.csv,Anon,,,1.0,2006-05-05
2020-06-30 19:46:53,14,sample_eem,sample_eem2.csv,Anon,,,1.0,2006-05-05
2020-06-30 19:46:54,14,sample_eem,sample_eem3.csv,Anon,,,1.0,2006-05-05
2020-06-30 19:46:55,14,sample_eem,sample_eem4.csv,Anon,,,1.0,2006-05-05
2020-06-30 19:46:56,14,absorb,absorb1.csv,Anon,,,1.0,2006-05-05
2020-06-30 19:46:57,14,absorb,absorb2.csv,Anon,,,1.0,2006-05-05
2020-06-30 19:46:58,14,absorb,absorb3.csv,Anon,,,1.0,2006-05-05
2020-06-30 19:46:59,14,absorb,absorb4.csv,Anon,,,1.0,2006-05-05
2020-06-30 19:47:00,15,water_raman,water_raman1.csv,Anon,,,1.0,2006-09-06
2020-06-30 19:47:01,15,blank_eem,blank_eem1.csv,Anon,,,1.0,2006-09-06
2020-06-30 19:47:02,15,sample_eem,sample_eem1.csv,Anon,,,1.0,2006-09-06
2020-06-30 19:47:03,15,sample_eem,sample_eem2.csv,Anon,,,1.0,2006-09-06
2020-06-30 19:47:04,15,sample_eem,sample_eem3.csv,Anon,,,1.0,2006-09-06
2020-06-30 19:47:05,15,sample_eem,sample_eem4.csv,Anon,,,1.0,2006-09-06
2020-06-30 19:47:06,15,sample_eem,sample_eem5.csv,Anon,,,1.0,2006-09-06
2020-06-30 19:47:07,15,sample_eem,sample_eem6.csv,Anon,,,1.0,2006-09-06
2020-06-30 19:47:08,15,absorb,absorb1.csv,Anon,,,1.0,2006-09-06
2020-06-30 19:47:09,15,absorb,absorb2.csv,Anon,,,1.0,2006-09-06
2020-06-30 19:47:10,15,absorb,absorb3.csv,Anon,,,1.0,2006-09-06
2020-06-30 19:47:11,15,absorb,absorb4.csv,Anon,,,1.0,2006-09-06
2020-06-30 19:47:12,15,absorb,absorb5.csv,Anon,,,1.0,2006-09-06
2020-06-30 19:47:13,15,absorb,absorb6.csv,Anon,,,1.0,2006-09-06
2020-06-30 19:47:14,16,water_raman,water_raman1.csv,Anon,,,1.0,2006-09-08
2020-06-30 19:47:15,16,blank_eem,blank_eem1.csv,Anon,,,1.0,2006-09-08
2020-06-30 19:47:16,16,sample_eem,sample_eem1.csv,Anon,,,1.0,2006-09-08
2020-06-30 19:47:17,16,sample_eem,sample_eem2.csv,Anon,,,1.0,2006-09-08
2020-06-30 19:47:18,16,sample_eem,sample_eem3.csv,Anon,,,1.0,2006-09-08
2020-06-30 19:47:19,16,absorb,absorb1.csv,Anon,,,1.0,2006-09-08
2020-06-30 19:47:20,16,absorb,absorb2.csv,Anon,,,1.0,2006-09-08
2020-06-30 19:47:21,16,absorb,absorb3.csv,Anon,,,1.0,2006-09-08
